Date,Open,High,Low,Close,Adj Close,Volume
19780508,16.406250,16.468750,16.187500,259.625000,16.226563,1089600
19780509,16.226563,16.273438,16.156250,260.250000,16.265625,1222400
19780510,16.265625,16.304688,16.187500,259.750000,16.234375,1190400
19780511,16.234375,16.578125,16.210938,265.250000,16.578125,1364800
19780512,16.578125,16.640625,16.406250,262.625000,16.414063,1843200
19780515,16.414063,16.640625,16.328125,266.000000,16.625000,1694400
19780516,16.632813,16.781250,16.632813,267.250000,16.703125,3638400
19780517,16.703125,16.726563,16.562500,266.000000,16.625000,3400000
19780518,16.625000,16.640625,16.531250,264.500000,16.531250,1609600
19780519,16.531250,16.539063,16.312500,262.125000,16.382813,1598400
19780522,16.382813,16.671875,16.375000,266.750000,16.671875,1337600
19780523,16.625000,16.625000,16.406250,263.125000,16.445313,1336000
19780524,16.406250,16.406250,16.250000,262.500000,16.406250,1240000
19780525,16.406250,16.500000,16.281250,261.250000,16.328125,1190400
19780526,16.328125,16.367188,16.281250,260.750000,16.296875,1208000
19780530,16.296875,16.359375,16.242188,261.125000,16.320313,1270400
19780531,16.320313,16.398438,16.140625,258.250000,16.140625,1292800
19780601,16.140625,16.218750,16.000000,257.125000,16.070313,2372800
19780602,16.070313,16.296875,16.054688,260.750000,16.296875,1107200
19780605,16.296875,16.625000,16.281250,265.875000,16.617188,1848000
19780606,16.625000,16.781250,16.625000,266.000000,16.625000,2310400
19780607,16.625000,16.664063,16.531250,265.250000,16.578125,2286400
19780608,16.578125,16.859375,16.562500,268.000000,16.750000,2790400
19780609,16.750000,16.875000,16.703125,269.000000,16.812500,2080000
19780612,16.812500,16.960938,16.718750,267.875000,16.742188,1752000
19780613,16.671875,17.140625,16.671875,274.250000,17.140625,1307200
19780614,17.140625,17.265625,16.937500,271.125000,16.945313,3136000
19780615,16.945313,17.031250,16.812500,270.000000,16.875000,1208000
19780616,16.875000,16.914063,16.625000,266.250000,16.640625,1473600
19780619,16.640625,16.875000,16.609375,269.250000,16.828125,1350400
19780620,16.828125,16.859375,16.593750,265.875000,16.617188,1411200
19780621,16.617188,16.765625,16.570313,268.000000,16.750000,1524800
19780622,16.687500,16.687500,16.578125,266.375000,16.648438,1521600
19780623,16.648438,16.656250,16.390625,262.500000,16.406250,1393600
19780626,16.406250,16.406250,16.109375,258.250000,16.140625,1457600
19780627,16.140625,16.375000,16.140625,260.875000,16.304688,1689600
19780628,16.304688,16.367188,16.156250,261.750000,16.359375,1360000
19780629,16.359375,16.390625,16.187500,259.625000,16.226563,1094400
19780630,16.226563,16.265625,16.078125,257.250000,16.078125,728000
19780703,16.078125,16.093750,15.937500,256.750000,16.046875,638400
19780705,16.046875,16.218750,15.953125,258.000000,16.125000,1638400
19780706,16.125000,16.187500,16.039063,258.375000,16.148438,1276800
19780707,16.148438,16.289063,16.109375,260.500000,16.281250,816000
19780710,16.281250,16.304688,16.171875,260.000000,16.250000,961600
19780711,16.250000,16.296875,16.171875,258.750000,16.171875,1806400
19780712,16.171875,16.234375,16.148438,258.375000,16.148438,1118400
19780713,16.148438,16.218750,16.039063,259.375000,16.210938,990400
19780714,16.210938,16.734375,16.210938,267.500000,16.718750,2728000
19780717,16.718750,16.882813,16.625000,266.000000,16.625000,3859200
19780718,16.625000,16.679688,16.500000,264.500000,16.531250,1872000
19780719,16.625000,16.859375,16.625000,269.750000,16.859375,1891200
19780720,16.859375,17.000000,16.734375,268.125000,16.757813,2891200
19780721,16.757813,16.890625,16.687500,270.250000,16.890625,1294400
19780724,16.890625,16.937500,16.734375,271.000000,16.937500,1715200
19780725,16.937500,17.062500,16.828125,273.000000,17.062500,2390400
19780726,17.062500,17.296875,17.062500,273.500000,17.093750,4206400
19780727,17.093750,17.265625,17.062500,276.250000,17.265625,2404800
19780728,17.265625,17.468750,17.218750,278.625000,17.414063,2764800
19780731,17.421875,17.593750,17.421875,281.000000,17.562500,2123200
19780801,17.562500,17.609375,17.437500,279.125000,17.445313,2854400
19780802,17.445313,18.312500,17.437500,293.000000,18.312500,3564800
19780803,18.312500,18.437500,17.812500,285.000000,17.812500,4214400
19780804,17.812500,18.101563,17.781250,288.500000,18.031250,2819200
19780807,18.031250,18.156250,17.875000,286.000000,17.875000,3656000
19780808,17.875000,18.109375,17.812500,289.750000,18.109375,3105600
19780809,18.109375,18.328125,18.031250,288.750000,18.046875,4968000
19780810,18.046875,18.203125,17.921875,287.500000,17.968750,1793600
19780811,17.976563,18.171875,17.976563,289.000000,18.062500,1334400
19780814,18.062500,18.218750,18.039063,288.625000,18.039063,1465600
19780815,18.039063,18.218750,17.921875,291.500000,18.218750,1316800
19780816,18.218750,18.656250,18.171875,296.750000,18.546875,3454400
19780817,18.546875,18.710938,18.421875,295.250000,18.453125,2377600
19780818,18.453125,18.734375,18.343750,293.750000,18.359375,1771200
19780821,18.359375,18.484375,18.265625,293.375000,18.335938,1323200
19780822,18.335938,18.601563,18.312500,296.500000,18.531250,1729600
19780823,18.562500,18.796875,18.562500,297.750000,18.609375,2126400
19780824,18.609375,18.750000,18.531250,297.000000,18.562500,1606400
19780825,18.562500,18.718750,18.539063,297.250000,18.578125,1252800
19780828,18.578125,18.585938,18.406250,295.000000,18.437500,966400
19780829,18.437500,18.515625,18.218750,292.500000,18.281250,984000
19780830,18.281250,18.437500,18.281250,293.000000,18.312500,779200
19780831,18.312500,18.375000,18.218750,291.875000,18.242188,734400
19780901,18.250000,18.429688,18.250000,293.500000,18.343750,1025600
19780905,18.367188,18.812500,18.367188,301.000000,18.812500,1940800
19780906,18.812500,18.937500,18.718750,300.000000,18.750000,2520000
19780907,18.750000,18.906250,18.593750,299.250000,18.703125,1724800
19780908,18.703125,19.031250,18.671875,304.500000,19.031250,2000000
19780911,18.960938,18.960938,18.718750,299.500000,18.718750,1334400
19780912,18.718750,18.804688,18.671875,300.875000,18.804688,1401600
19780913,18.804688,18.835938,18.437500,295.000000,18.437500,1793600
19780914,18.437500,18.523438,18.304688,293.500000,18.343750,1344000
19780915,18.343750,18.406250,18.062500,289.750000,18.109375,1467200
19780918,18.109375,18.242188,17.968750,289.000000,18.062500,2632000
19780919,18.062500,18.203125,17.906250,286.500000,17.906250,1276800
19780920,17.906250,18.031250,17.656250,284.500000,17.781250,1604800
19780921,17.781250,17.859375,17.531250,284.000000,17.750000,1784000
19780922,17.750000,17.781250,17.750000,284.000000,17.750000,1563200
19780925,17.500000,17.593750,17.343750,280.500000,17.531250,1788800
19780926,17.531250,17.656250,17.476563,281.000000,17.562500,1363200
19780927,17.562500,17.625000,17.156250,275.000000,17.187500,1369600
19780928,17.187500,17.437500,17.093750,277.000000,17.312500,1552000
19780929,17.312500,17.406250,17.265625,277.000000,17.312500,1454400
19781002,17.312500,17.531250,17.304688,280.500000,17.531250,1179200
19781003,17.531250,17.593750,17.281250,276.625000,17.289063,1507200
19781004,17.289063,17.625000,17.187500,282.000000,17.625000,2017600
19781005,17.625000,17.625000,17.382813,279.000000,17.437500,1996800
19781006,17.437500,17.593750,17.421875,278.750000,17.421875,1036800
19781009,17.453125,17.687500,17.453125,283.000000,17.687500,1340800
19781010,17.687500,17.718750,17.531250,281.250000,17.578125,1211200
19781011,17.578125,18.156250,17.531250,290.500000,18.156250,1449600
19781012,18.156250,18.343750,17.828125,287.000000,17.937500,3908800
19781013,17.937500,18.031250,17.796875,286.000000,17.875000,1716800
19781016,17.875000,17.875000,17.437500,279.000000,17.437500,1464000
19781017,17.437500,17.484375,17.203125,279.000000,17.437500,2816000
19781018,17.437500,17.484375,17.312500,279.750000,17.484375,2300800
19781019,17.484375,17.546875,17.250000,276.000000,17.250000,1996800
19781020,17.250000,17.343750,17.101563,277.125000,17.320313,2928000
19781023,17.320313,17.406250,17.125000,278.000000,17.375000,2300800
19781024,17.375000,17.390625,17.187500,275.000000,17.187500,1712000
19781025,17.187500,17.343750,17.031250,273.750000,17.109375,2257600
19781026,17.109375,17.195313,16.937500,272.625000,17.039063,1560000
19781027,17.039063,17.117188,16.812500,269.500000,16.843750,2374400
19781030,16.843750,17.062500,16.656250,273.000000,17.062500,3030400
19781031,16.468750,17.031250,16.468750,264.250000,16.515625,3100800
19781101,16.578125,17.281250,16.578125,276.125000,17.257813,3569600
19781102,17.046875,17.046875,16.750000,269.375000,16.835938,3564800
19781103,16.835938,16.968750,16.703125,268.500000,16.781250,2889600
19781106,16.765625,16.765625,16.500000,264.125000,16.507813,1401600
19781107,16.453125,16.453125,16.210938,262.250000,16.390625,2435200
19781108,16.390625,16.625000,16.289063,265.875000,16.617188,2086400
19781109,16.617188,16.671875,16.421875,263.750000,16.484375,2051200
19781110,16.484375,16.593750,16.453125,263.625000,16.476563,1040000
19781113,16.476563,16.531250,16.226563,259.750000,16.234375,1435200
19781114,16.234375,16.273438,16.000000,260.000000,16.250000,1939200
19781115,16.250000,16.390625,16.125000,258.500000,16.156250,2014400
19781116,16.203125,16.328125,16.203125,261.000000,16.312500,1500800
19781117,16.312500,16.390625,16.312500,261.000000,16.312500,1491200
19781120,16.328125,16.531250,16.328125,263.750000,16.484375,1475200
19781121,16.484375,16.578125,16.398438,264.000000,16.500000,1892800
19781122,16.500000,16.750000,16.500000,268.000000,16.750000,1211200
19781124,16.906250,16.906250,16.671875,269.375000,16.835938,1372800
19781127,16.835938,16.984375,16.765625,271.250000,16.953125,1112000
19781128,16.953125,17.000000,16.718750,267.875000,16.742188,2224000
19781129,16.718750,16.718750,16.546875,265.500000,16.593750,1584000
19781130,16.593750,16.875000,16.562500,269.500000,16.843750,1464000
19781201,16.914063,17.156250,16.914063,273.375000,17.085938,2315200
19781204,17.085938,17.164063,16.984375,273.750000,17.109375,1390400
19781205,17.148438,17.398438,17.148438,277.875000,17.367188,2136000
19781206,17.367188,17.468750,17.250000,278.000000,17.375000,2180800
19781207,17.375000,17.390625,17.187500,276.000000,17.250000,1516800
19781208,17.250000,17.281250,17.109375,274.250000,17.140625,892800
19781211,17.156250,17.421875,17.156250,278.000000,17.375000,1505600
19781212,17.375000,17.406250,17.218750,276.000000,17.250000,1412800
19781213,17.250000,17.281250,17.132813,274.250000,17.140625,1233600
19781214,17.140625,17.187500,17.062500,274.250000,17.140625,1651200
19781215,17.140625,17.210938,17.000000,275.375000,17.210938,1304000
19781218,16.992188,16.992188,16.835938,270.125000,16.882813,1716800
19781219,16.898438,17.703125,16.898438,282.875000,17.679688,3227200
19781220,17.679688,17.843750,17.585938,284.375000,17.773438,4214400
19781221,17.773438,17.804688,17.625000,283.750000,17.734375,2220800
19781222,17.812500,18.437500,17.812500,295.000000,18.437500,3225600
19781226,18.453125,19.375000,18.453125,309.500000,19.343750,5168000
19781227,19.156250,19.156250,18.781250,302.500000,18.906250,3648000
19781228,18.906250,19.250000,18.906250,304.000000,19.000000,2923200
19781229,19.000000,19.156250,18.625000,298.500000,18.656250,2115200
19790102,18.656250,19.062500,18.406250,303.500000,18.968750,2672000
19790103,19.031250,19.296875,19.031250,306.500000,19.156250,2920000
19790104,19.156250,19.312500,19.000000,305.000000,19.062500,3256000
19790105,19.070313,19.187500,19.070313,306.000000,19.125000,1732800
19790108,19.109375,19.109375,18.906250,304.500000,19.031250,1980800
19790109,19.125000,19.273438,19.125000,306.000000,19.125000,1800000
19790110,19.125000,19.218750,19.054688,305.375000,19.085938,1246400
19790111,19.085938,19.500000,19.046875,311.500000,19.468750,2707200
19790112,19.468750,19.617188,19.421875,312.750000,19.546875,3940800
19790115,19.546875,19.765625,19.515625,315.500000,19.718750,3456000
19790116,19.664063,19.664063,19.296875,309.625000,19.351563,2481600
19790117,19.351563,19.500000,19.156250,310.250000,19.390625,2033600
19790118,19.390625,19.500000,19.312500,311.000000,19.437500,1342400
19790119,19.421875,19.421875,19.125000,306.500000,19.156250,1929600
19790122,19.156250,19.500000,19.078125,311.500000,19.468750,2691200
19790123,19.468750,19.562500,19.375000,311.250000,19.453125,1952000
19790124,19.453125,19.453125,19.234375,308.500000,19.281250,1844800
19790125,19.328125,19.500000,19.328125,312.000000,19.500000,1529600
19790126,19.500000,19.593750,19.437500,313.000000,19.562500,1760000
19790129,19.562500,19.578125,19.421875,311.250000,19.453125,1387200
19790130,19.460938,19.656250,19.460938,312.000000,19.500000,1627200
19790131,19.500000,19.531250,19.289063,308.750000,19.296875,1584000
19790201,19.296875,19.437500,19.257813,311.000000,19.437500,1550400
19790202,19.437500,19.437500,19.226563,308.250000,19.265625,1360000
19790205,19.164063,19.164063,19.031250,305.750000,19.109375,1907200
19790206,19.109375,19.156250,18.937500,303.500000,18.968750,2131200
19790207,18.734375,18.734375,18.570313,298.500000,18.656250,2694400
19790208,18.695313,18.789063,18.695313,299.625000,18.726563,1246400
19790209,18.757813,18.867188,18.757813,301.750000,18.859375,1457600
19790212,18.859375,19.187500,18.734375,306.625000,19.164063,1259200
19790213,19.171875,19.375000,19.171875,308.125000,19.257813,2121600
19790214,19.257813,19.265625,19.000000,305.500000,19.093750,1318400
19790215,19.093750,19.281250,19.031250,308.250000,19.265625,1073600
19790216,19.250000,19.250000,19.125000,306.500000,19.156250,1120000
19790220,19.156250,19.273438,19.062500,308.000000,19.250000,1252800
19790221,19.250000,19.289063,19.101563,306.000000,19.125000,1100800
19790222,19.093750,19.093750,18.882813,303.625000,18.976563,1364800
19790223,18.968750,18.968750,18.828125,302.250000,18.890625,801600
19790226,18.906250,19.046875,18.906250,304.000000,19.000000,739200
19790227,19.000000,19.000000,18.632813,299.125000,18.695313,1910400
19790228,18.695313,18.812500,18.664063,300.000000,18.750000,1324800
19790301,18.750000,18.843750,18.664063,301.000000,18.812500,1304000
19790302,18.812500,18.828125,18.703125,300.750000,18.796875,998400
19790305,18.882813,19.234375,18.882813,306.125000,19.132813,1496000
19790306,19.132813,19.156250,18.984375,303.875000,18.992188,1481600
19790307,19.007813,19.234375,19.007813,304.750000,19.046875,1238400
19790308,19.046875,19.343750,19.015625,309.000000,19.312500,1156800
19790309,19.312500,19.367188,19.218750,307.750000,19.234375,1435200
19790312,19.234375,19.375000,19.093750,310.000000,19.375000,1777600
19790313,19.375000,19.484375,19.257813,308.500000,19.281250,1939200
19790314,19.281250,19.359375,19.171875,307.500000,19.218750,1288000
19790315,19.218750,19.289063,19.078125,306.875000,19.179688,1096000
19790316,19.179688,19.328125,19.171875,308.750000,19.296875,1084800
19790319,19.335938,19.515625,19.335938,310.625000,19.414063,1470400
19790320,19.414063,19.476563,19.343750,310.500000,19.406250,1147200
19790321,19.406250,19.750000,19.390625,316.000000,19.750000,1915200
19790322,19.750000,19.843750,19.671875,316.000000,19.750000,2068800
19790323,19.750000,19.812500,19.671875,315.000000,19.687500,1491200
19790326,19.656250,19.656250,19.500000,312.250000,19.515625,1444800
19790327,19.546875,20.046875,19.546875,320.750000,20.046875,2260800
19790328,19.992188,19.992188,19.812500,317.750000,19.859375,2452800
19790329,19.859375,19.960938,19.796875,317.750000,19.859375,1803200
19790330,19.859375,19.914063,19.656250,315.500000,19.718750,1430400
19790402,19.718750,19.718750,19.531250,314.125000,19.632813,1536000
19790403,19.656250,19.984375,19.656250,319.500000,19.968750,2008000
19790404,19.968750,20.085938,19.750000,317.500000,19.843750,2280000
19790405,19.843750,20.046875,19.828125,320.750000,20.046875,1648000
19790406,20.023438,20.023438,19.859375,318.500000,19.906250,1235200
19790409,19.906250,19.984375,19.812500,319.000000,19.937500,1358400
19790410,19.937500,20.125000,19.929688,320.000000,20.000000,1624000
19790411,20.000000,20.093750,19.500000,312.000000,19.500000,3224000
19790412,19.500000,19.640625,19.437500,311.750000,19.484375,1784000
19790416,19.484375,19.585938,19.437500,311.625000,19.476563,1572800
19790417,19.476563,19.593750,19.453125,312.500000,19.531250,1496000
19790418,19.531250,19.625000,19.500000,312.000000,19.500000,1395200
19790419,19.500000,19.554688,19.265625,308.875000,19.304688,1289600
19790420,19.304688,19.328125,19.140625,306.750000,19.171875,1984000
19790423,19.187500,19.390625,19.187500,310.000000,19.375000,1972800
19790424,19.375000,19.554688,19.359375,310.250000,19.390625,1641600
19790425,19.390625,19.515625,19.367188,312.000000,19.500000,1286400
19790426,19.500000,19.500000,19.281250,308.875000,19.304688,1854400
19790427,19.304688,19.406250,19.218750,310.500000,19.406250,1572800
19790430,19.406250,19.640625,19.359375,314.250000,19.640625,1870400
19790501,19.640625,19.843750,19.640625,315.625000,19.726563,1897600
19790502,19.726563,19.906250,19.687500,318.000000,19.875000,1579200
19790503,19.875000,20.093750,19.875000,319.750000,19.984375,2384000
19790504,19.843750,19.843750,19.437500,311.250000,19.453125,1950400
19790507,19.367188,19.367188,19.257813,309.000000,19.312500,1350400
19790508,19.312500,19.515625,19.289063,312.000000,19.500000,2024000
19790509,19.500000,19.546875,19.359375,309.750000,19.359375,1356800
19790510,19.359375,19.382813,19.125000,307.250000,19.203125,1187200
19790511,19.218750,19.312500,19.218750,308.375000,19.273438,1076800
19790514,19.273438,19.359375,19.218750,308.000000,19.250000,798400
19790515,19.250000,19.375000,19.062500,305.000000,19.062500,1536000
19790516,19.062500,19.187500,18.921875,306.750000,19.171875,1380800
19790517,19.171875,19.343750,19.125000,309.500000,19.343750,1137600
19790518,19.343750,19.359375,19.187500,307.500000,19.218750,1148800
19790521,19.218750,19.304688,19.203125,308.250000,19.265625,1052800
19790522,19.265625,19.406250,19.218750,309.000000,19.312500,1206400
19790523,19.312500,19.406250,19.125000,306.000000,19.125000,1054400
19790524,19.125000,19.218750,19.078125,306.750000,19.171875,1150400
19790525,19.171875,19.210938,19.140625,306.750000,19.171875,657600
19790529,19.171875,19.203125,19.109375,307.000000,19.187500,902400
19790530,19.148438,19.148438,18.937500,303.625000,18.976563,1161600
19790531,18.976563,19.046875,18.890625,304.000000,19.000000,2072000
19790601,19.093750,19.093750,18.968750,76.250000,19.062500,916800
19790604,19.062500,19.093750,18.937500,76.000000,19.000000,783200
19790605,19.031250,19.500000,19.031250,77.875000,19.468750,1302000
19790606,19.468750,19.562500,19.343750,77.500000,19.375000,1414000
19790607,19.406250,19.562500,19.406250,77.875000,19.468750,1098000
19790608,19.468750,19.468750,19.218750,77.375000,19.343750,1248400
19790611,19.343750,19.406250,19.156250,77.500000,19.375000,1138000
19790612,19.375000,19.625000,19.375000,78.000000,19.500000,2048400
19790613,19.500000,19.500000,18.812500,75.375000,18.843750,2430800
19790614,18.812500,18.812500,18.437500,74.625000,18.656250,2513200
19790615,18.656250,18.750000,18.468750,74.250000,18.562500,2069200
19790618,18.500000,18.500000,18.156250,72.750000,18.187500,1433200
19790619,18.187500,18.375000,18.062500,72.625000,18.156250,1578400
19790620,18.156250,18.437500,18.031250,73.000000,18.250000,2396800
19790621,18.250000,18.625000,18.218750,73.500000,18.375000,1800800
19790622,18.468750,18.562500,18.468750,74.125000,18.531250,1217600
19790625,18.531250,18.625000,18.343750,73.875000,18.468750,1156800
19790626,18.562500,18.562500,18.125000,72.750000,18.187500,1532400
19790627,18.250000,18.625000,18.250000,73.500000,18.375000,1353200
19790628,18.406250,18.531250,18.406250,73.875000,18.468750,964800
19790629,18.468750,18.531250,18.250000,73.375000,18.343750,1240000
19790702,18.343750,18.406250,17.968750,72.375000,18.093750,1423200
19790703,18.093750,18.125000,18.031250,72.375000,18.093750,836400
19790705,18.093750,18.093750,17.937500,72.125000,18.031250,1244800
19790706,18.031250,19.187500,17.968750,73.625000,18.406250,1598400
19790709,18.406250,18.500000,18.218750,73.500000,18.375000,1173200
19790710,18.375000,18.406250,18.000000,72.250000,18.062500,1510800
19790711,18.062500,18.093750,17.781250,71.625000,17.906250,1520400
19790712,17.875000,17.875000,17.500000,70.125000,17.531250,2434800
19790713,17.500000,17.500000,17.250000,70.000000,17.500000,3950000
19790716,17.500000,17.656250,17.437500,70.500000,17.625000,1461600
19790717,17.593750,17.593750,17.312500,69.250000,17.312500,2236400
19790718,17.312500,17.375000,17.125000,69.500000,17.375000,2218000
19790719,17.375000,17.500000,17.343750,69.500000,17.375000,1510800
19790720,17.375000,17.531250,17.375000,69.750000,17.437500,2029600
19790723,17.343750,17.343750,17.093750,69.125000,17.281250,1671200
19790724,17.281250,17.406250,17.218750,68.875000,17.218750,1226000
19790725,17.281250,17.406250,17.281250,69.500000,17.375000,1472400
19790726,17.343750,17.343750,17.125000,68.500000,17.125000,1976800
19790727,17.125000,17.375000,17.000000,68.500000,17.125000,1544400
19790730,17.125000,17.437500,17.125000,69.125000,17.281250,870000
19790731,17.312500,17.500000,17.312500,69.750000,17.437500,1246000
19790801,17.437500,17.500000,17.312500,70.000000,17.500000,1281600
19790802,17.500000,17.562500,17.312500,69.625000,17.406250,1371600
19790803,17.375000,17.375000,17.187500,68.875000,17.218750,1050800
19790806,17.218750,17.343750,17.062500,69.250000,17.312500,1253600
19790807,17.375000,17.781250,17.375000,70.750000,17.687500,2619200
19790808,17.593750,17.593750,17.281250,69.375000,17.343750,2331600
19790809,17.312500,17.312500,17.187500,68.875000,17.218750,2331600
19790810,17.218750,17.625000,17.125000,70.375000,17.593750,2010400
19790813,17.593750,17.593750,17.437500,70.250000,17.562500,1956000
19790814,17.562500,17.593750,17.437500,70.250000,17.562500,2134800
19790815,17.562500,18.093750,17.468750,72.250000,18.062500,1993200
19790816,18.062500,18.125000,17.750000,71.625000,17.906250,1907200
19790817,17.906250,17.968750,17.750000,71.250000,17.812500,1130400
19790820,17.812500,17.968750,17.718750,71.625000,17.906250,1401200
19790821,17.906250,17.906250,17.625000,70.875000,17.718750,1046000
19790822,17.718750,17.781250,17.593750,70.500000,17.625000,2126800
19790823,17.625000,17.687500,17.375000,69.625000,17.406250,1567600
19790824,17.406250,17.625000,17.281250,69.625000,17.406250,1348000
19790827,17.406250,17.656250,17.375000,70.000000,17.500000,1355600
19790828,17.500000,17.531250,17.406250,70.000000,17.500000,1573600
19790829,17.500000,17.562500,17.406250,69.625000,17.406250,1172800
19790830,17.406250,17.500000,17.375000,69.500000,17.375000,821200
19790831,17.437500,17.500000,17.437500,70.000000,17.500000,1073200
19790904,17.468750,17.468750,17.125000,68.625000,17.156250,1526000
19790905,17.125000,17.125000,16.812500,68.250000,17.062500,2772800
19790906,17.062500,17.062500,16.875000,67.625000,16.906250,1264400
19790907,16.906250,17.000000,16.843750,67.750000,16.937500,1626400
19790910,16.937500,16.968750,16.843750,67.500000,16.875000,1223200
19790911,16.875000,16.937500,16.531250,66.500000,16.625000,1866000
19790912,16.625000,16.656250,16.437500,66.250000,16.562500,2611200
19790913,16.562500,16.718750,16.531250,66.750000,16.687500,1597200
19790914,16.687500,17.093750,16.625000,67.875000,16.968750,2008400
19790917,17.093750,17.312500,17.093750,68.500000,17.125000,2155600
19790918,17.125000,17.125000,16.937500,67.875000,16.968750,1630800
19790919,16.968750,17.156250,16.937500,67.750000,16.937500,1586000
19790920,16.937500,17.843750,16.906250,71.250000,17.812500,1759600
19790921,17.750000,17.750000,17.343750,70.000000,17.500000,2504400
19790924,17.468750,17.468750,16.937500,67.875000,16.968750,2102800
19790925,16.968750,17.312500,16.625000,68.625000,17.156250,2541600
19790926,17.156250,17.375000,17.000000,68.125000,17.031250,1980400
19790927,17.031250,17.187500,16.906250,68.250000,17.062500,1458000
19790928,17.062500,17.125000,16.875000,67.750000,16.937500,1280000
19791001,16.906250,16.906250,16.750000,67.625000,16.906250,1048000
19791002,16.906250,17.187500,16.812500,68.250000,17.062500,1590800
19791003,17.062500,17.250000,17.031250,68.250000,17.062500,1420000
19791004,17.062500,17.218750,17.062500,68.625000,17.156250,1079200
19791005,17.156250,17.375000,17.125000,68.875000,17.218750,1468000
19791008,17.218750,17.250000,16.750000,67.375000,16.843750,1693200
19791009,16.843750,16.843750,16.500000,66.000000,16.500000,2308400
19791010,16.500000,16.937500,16.250000,67.750000,16.937500,4156000
19791011,16.906250,16.906250,16.562500,66.500000,16.625000,2263600
19791012,16.625000,16.781250,16.406250,65.750000,16.437500,1872400
19791015,16.437500,16.468750,16.250000,65.375000,16.343750,2604400
19791016,16.343750,16.437500,16.000000,64.125000,16.031250,3821600
19791017,16.031250,16.125000,15.781250,63.250000,15.812500,2012400
19791018,15.812500,15.937500,15.718750,62.875000,15.718750,2502400
19791019,15.718750,15.750000,15.437500,61.875000,15.468750,2287600
19791022,15.468750,16.093750,15.281250,62.500000,15.625000,2487200
19791023,15.625000,15.843750,15.500000,62.750000,15.687500,2263600
19791024,15.687500,15.781250,15.593750,62.500000,15.625000,2394000
19791025,15.625000,15.718750,15.437500,62.125000,15.531250,1348400
19791026,15.531250,15.593750,15.437500,62.250000,15.562500,1200400
19791029,15.562500,15.718750,15.562500,62.500000,15.625000,1023600
19791030,15.625000,16.000000,15.625000,64.000000,16.000000,1417600
19791031,16.000000,16.031250,15.593750,62.375000,15.593750,1664400
19791101,15.593750,15.906250,15.562500,63.500000,15.875000,1332000
19791102,15.875000,15.937500,15.812500,63.250000,15.812500,1046800
19791105,15.812500,15.812500,15.687500,63.125000,15.781250,1002800
19791106,15.781250,15.781250,15.625000,62.750000,15.687500,1198400
19791107,15.500000,15.500000,15.312500,61.500000,15.375000,1569200
19791108,15.375000,15.531250,15.281250,61.875000,15.468750,2174800
19791109,15.468750,15.625000,15.406250,61.750000,15.437500,2100400
19791112,15.437500,15.718750,15.406250,62.875000,15.718750,1743600
19791113,15.687500,15.687500,15.500000,62.250000,15.562500,1369200
19791114,15.562500,15.750000,15.500000,62.500000,15.625000,1750000
19791115,15.625000,15.812500,15.500000,62.500000,15.625000,2076000
19791116,15.593750,15.593750,15.437500,62.000000,15.500000,1421600
19791119,15.500000,15.593750,15.437500,61.875000,15.468750,1312800
19791120,15.468750,15.625000,15.375000,61.625000,15.406250,1648000
19791121,15.406250,15.468750,15.312500,61.625000,15.406250,1567200
19791123,15.437500,15.562500,15.437500,62.000000,15.500000,1174400
19791126,15.593750,16.156250,15.593750,64.625000,16.156250,2154800
19791127,16.156250,16.312500,16.062500,64.500000,16.125000,2714800
19791128,16.125000,16.750000,16.031250,65.750000,16.437500,2090000
19791129,16.437500,16.562500,16.343750,65.750000,16.437500,1306800
19791130,16.375000,16.375000,16.218750,65.250000,16.312500,1135600
19791203,16.281250,16.281250,16.125000,65.000000,16.250000,835600
19791204,16.250000,16.343750,16.218750,65.375000,16.343750,1167200
19791205,16.375000,16.593750,16.375000,65.750000,16.437500,1510400
19791206,16.437500,16.812500,16.343750,67.250000,16.812500,1134000
19791207,16.812500,16.906250,16.593750,66.625000,16.656250,2329600
19791210,16.656250,16.656250,16.531250,66.375000,16.593750,1028800
19791211,16.593750,16.687500,16.406250,65.625000,16.406250,1575600
19791212,16.406250,16.437500,16.281250,65.250000,16.312500,1182000
19791213,16.312500,16.312500,16.156250,65.000000,16.250000,1318800
19791214,16.250000,16.531250,16.218750,66.000000,16.500000,1649600
19791217,16.468750,16.468750,16.343750,65.375000,16.343750,1114800
19791218,16.312500,16.312500,15.968750,64.000000,16.000000,2102000
19791219,16.000000,16.156250,15.812500,64.375000,16.093750,1996000
19791220,16.093750,16.437500,16.031250,65.125000,16.281250,1478000
19791221,16.281250,16.312500,16.000000,64.000000,16.000000,1386400
19791224,16.000000,16.218750,16.000000,64.875000,16.218750,705200
19791226,16.218750,16.281250,16.093750,64.875000,16.218750,653200
19791227,16.218750,16.250000,16.062500,64.750000,16.187500,1015200
19791228,16.156250,16.156250,16.000000,64.250000,16.062500,1116800
19791231,16.062500,16.156250,16.000000,64.375000,16.093750,1234400
19800102,15.750000,16.125000,15.625000,62.500000,15.625000,1648000
19800103,15.625000,15.875000,15.312500,63.500000,15.875000,2441200
19800104,15.875000,15.937500,15.750000,63.375000,15.843750,1891200
19800107,15.843750,15.843750,15.656250,63.125000,15.781250,1415600
19800108,15.781250,16.875000,15.656250,67.375000,16.843750,2837600
19800109,16.843750,17.000000,16.343750,65.375000,16.343750,3232000
